HAS,HDS,HSOH,HxG,HxGa,Hppda,HMtime,AAS,ADS,ASOH,AxG,AxGa,Appda,AMtime,B365H,B365D,B365A,FTR,HomeTeam,AwayTeam
0,0,1490.3817309419626,2.23456,0.842407,5.942857142857143,1401.0,0,1,1452.5089807277861,0.842407,2.23456,21.454545454545453,564.9583333333334,1.14,10.0,19.0,H,Liverpool,Norwich City
0,1,1042.7470297278455,1.2003,3.18377,16.4,445.0,1,0,1108.7510586013898,3.18377,1.2003,6.935483870967742,1135.0,12.0,6.5,1.22,A,West Ham United,Manchester City
0,1,1016.8993065927248,1.34099,1.59864,13.6,2493.0,2,1,1034.3723643539722,1.59864,1.34099,9.133333333333333,1185.0,1.95,3.6,3.6,D,Bournemouth,Sheffield United
2,1,1090.5500532807034,0.909241,1.08752,9.277777777777779,2474.9583333333335,0,0,1033.966243769238,1.08752,0.909241,5.5,246.95833333333334,2.62,3.2,2.75,H,Burnley,Southampton
0,1,1018.7284847670446,0.87159,1.2246,11.307692307692308,697.0,0,1,996.4645970004391,1.2246,0.87159,4.074074074074074,436.0,3.0,3.25,2.37,D,Crystal Palace,Everton
2,1,1038.8657592975242,0.670022,0.855516,9.785714285714286,770.0,0,1,1102.7817978762878,0.855516,0.670022,11.5,82.0,1.9,3.4,4.0,A,Watford,Brighton & Hove Albion
0,3,1257.481443852688,2.57262,0.639599,5.25,1914.0,0,1,1231.9419398537525,0.639599,2.57262,13.421052631578947,311.0,1.3,5.25,10.0,H,Tottenham Hotspur,Aston Villa
0,1,1221.5062638677575,0.543759,0.812949,6.434782608695652,164.95833333333334,0,1,1231.2261148716814,0.812949,0.543759,18.666666666666668,802.0,2.2,3.2,3.4,D,Leicester City,Wolverhampton Wanderers
2,3,1006.3774474752488,0.380551,1.13309,13.206896551724139,25.0,0,1,1076.6325791526772,1.13309,0.380551,11.052631578947368,445.0,4.5,3.75,1.72,A,Newcastle United,Arsenal
0,2,1304.6443838284008,2.37442,1.09534,9.064516129032258,234.95833333333334,1,1,1204.37924509683,1.09534,2.37442,6.4523809523809526,38.0,2.1,3.3,3.5,H,Manchester United,Chelsea
0,1,1265.593151136626,1.1644,1.39172,5.3125,451.0,2,1,1257.1265415056362,1.39172,1.1644,11.384615384615385,2481.9583333333335,1.3,5.5,10.0,H,Arsenal,Burnley
0,1,994.2836827531747,1.65069,1.62777,13.0,318.0,0,1,1025.0886814823366,1.62777,1.65069,10.72,2500.0,2.3,3.4,3.1,A,Aston Villa,Bournemouth
0,1,1004.3426124508252,2.40461,1.00856,5.485714285714286,89.0,0,1,974.7293431734023,1.00856,2.40461,8.870967741935484,452.0,2.55,3.25,2.87,D,Brighton & Hove Albion,West Ham United
0,1,1188.5135112119683,0.832913,1.17279,8.863636363636363,443.0,2,1,1133.8133817225703,1.17279,0.832913,3.925,777.0,1.72,3.8,4.75,H,Everton,Watford
0,1,926.7197259613822,2.09572,0.920429,13.928571428571429,572.9583333333334,2,3,855.930245070948,0.920429,2.09572,17.5,31.0,2.25,3.3,3.3,H,Norwich City,Newcastle United
0,0,1014.1203092807209,2.14047,1.52022,12.0,253.95833333333334,0,0,1065.3319391103512,1.52022,2.14047,9.428571428571429,1409.0,6.5,4.75,1.44,A,Southampton,Liverpool
1,0,1371.8532408390738,3.20076,0.074542,8.976744186046512,1142.0,0,3,1414.5434540888693,0.074542,3.20076,47.142857142857146,1921.0,1.36,5.25,8.0,D,Manchester City,Tottenham Hotspur
2,1,1188.1956076553004,1.84778,0.241912,11.12,1193.0,0,1,1139.0081208756026,0.241912,1.84778,11.6,705.0,2.55,3.1,2.9,H,Sheffield United,Crystal Palace
1,1,1233.9392158255532,1.22629,0.947941,10.576923076923077,45.0,0,1,1242.6170131578426,0.947941,1.22629,6.297297297297297,171.95833333333334,1.7,3.75,5.0,D,Chelsea,Leicester City
0,1,1224.184213197194,0.307356,1.14332,19.95,810.0,0,2,1216.7096970183452,1.14332,0.307356,8.363636363636363,242.95833333333334,3.3,3.3,2.25,D,Wolverhampton Wanderers,Manchester United
0,1,1021.496109076781,0.855926,1.25668,13.25,324.0,0,1,969.1267554194628,1.25668,0.855926,5.407407407407407,449.0,3.25,3.5,2.15,H,Aston Villa,Everton
0,1,913.4945422394749,1.07904,1.89428,10.0,579.9583333333334,1,1,935.1304367606492,1.89428,1.07904,13.727272727272727,51.0,4.33,3.75,1.8,A,Norwich City,Chelsea
0,1,974.3467665691243,0.997711,2.07795,9.173913043478262,96.0,0,0,1038.6529507748523,2.07795,0.997711,10.75,260.9583333333333,2.4,3.3,3.0,A,Brighton & Hove Albion,Southampton
0,2,1263.5504692525585,2.23561,0.676993,6.857142857142857,247.95833333333334,0,1,1340.7350983017102,0.676993,2.23561,15.277777777777779,711.0,1.33,5.25,9.0,A,Manchester United,Crystal Palace
2,1,1159.9346494227993,0.654318,0.704879,11.391304347826088,1199.0,0,1,1209.3113877082587,0.704879,0.654318,8.941176470588236,177.95833333333334,3.3,3.3,2.25,A,Sheffield United,Leicester City
2,1,1002.8618934032797,2.29348,3.45768,9.285714285714286,784.0,0,1,1083.210663371246,3.45768,2.29348,12.947368421052632,459.0,2.05,3.5,3.5,A,Watford,West Ham United
0,0,1494.0859036964648,2.78821,0.985542,9.783783783783784,1416.0,0,1,1486.152910677913,0.985542,2.78821,28.428571428571427,458.0,1.5,4.6,6.0,H,Liverpool,Arsenal
0,1,991.3131004904423,1.89345,3.12856,22.9,2508.0,1,0,1044.7100966368496,3.12856,1.89345,5.173913043478261,1150.0,15.0,7.5,1.16,A,Bournemouth,Manchester City
0,3,1210.1210395066028,1.25927,0.51428,4.842105263157895,1929.0,2,3,1302.9727531879632,0.51428,1.25927,32.3,39.0,1.2,6.5,14.0,A,Tottenham Hotspur,Newcastle United
0,1,1219.4180621050098,1.32793,1.22762,11.833333333333334,816.0,2,1,1221.8208999577434,1.22762,1.32793,14.619047619047619,2489.9583333333335,1.85,3.4,4.5,D,Wolverhampton Wanderers,Burnley
0,0,1021.2948986396366,0.769616,1.90356,6.666666666666667,267.9583333333333,0,2,1000.9974519746886,1.90356,0.769616,13.571428571428571,254.95833333333334,3.8,3.3,2.05,D,Southampton,Manchester United
1,1,1216.5041884091181,2.30579,1.04649,14.882352941176471,58.0,2,1,1246.9037911850053,1.04649,2.30579,20.916666666666668,1206.0,1.36,4.75,9.0,D,Chelsea,Sheffield United
0,1,1051.5982590870658,1.41394,0.30354,9.0,718.0,0,1,980.060716957787,0.30354,1.41394,9.04,332.0,2.15,3.3,3.5,H,Crystal Palace,Aston Villa
0,1,1233.0294182647997,2.23766,0.554726,6.914285714285715,184.95833333333334,0,1,1209.3043946166292,0.554726,2.23766,10.0,2514.0,1.7,4.0,4.75,H,Leicester City,Bournemouth
1,0,1381.8595412174136,2.30818,0.861035,11.4375,1156.0,0,1,1363.0909789590437,0.861035,2.30818,21.625,103.0,1.08,10.0,26.0,H,Manchester City,Brighton & Hove Albion
2,3,1008.3475283412898,1.04131,1.1068,19.6,45.0,2,1,997.5979258760757,1.1068,1.04131,12.0,791.0,2.5,3.25,2.87,D,Newcastle United,Watford
0,1,1106.9532781736505,2.20657,1.1674,7.842105263157895,466.0,0,1,997.0655529357014,1.1674,2.20657,8.74074074074074,586.9583333333334,1.85,3.9,3.9,H,West Ham United,Norwich City
2,1,1056.910747789495,0.61739,1.20057,16.263157894736842,2495.9583333333335,0,0,1137.4700194440425,1.20057,0.61739,6.208333333333333,1423.0,9.5,5.5,1.3,A,Burnley,Liverpool
0,1,1209.4283069456194,1.48842,2.00172,5.333333333333333,458.0,0,1,1160.4554826055721,2.00172,1.48842,20.166666666666668,823.0,2.2,3.25,3.5,H,Everton,Wolverhampton Wanderers
0,1,1269.0922864507747,1.92509,1.95514,6.787878787878788,466.0,0,3,1255.4870124806587,1.95514,1.92509,12.176470588235293,1936.0,2.37,3.6,2.8,D,Arsenal,Tottenham Hotspur
0,0,1505.9100144127153,2.93281,0.291073,6.958333333333333,1437.0,2,3,1481.6001805055062,0.291073,2.93281,41.9,59.0,1.14,8.5,17.0,H,Liverpool,Newcastle United
0,1,984.3638916483723,1.68545,0.341654,3.9642857142857144,117.0,2,1,959.0440301587148,0.341654,1.68545,12.1,2509.9583333333335,2.15,3.3,3.5,D,Brighton & Hove Albion,Burnley
0,2,1278.1279325131627,1.10019,0.459141,9.72,268.9583333333333,0,1,1242.4218855854508,0.459141,1.10019,4.771428571428571,198.95833333333334,1.95,3.5,4.0,H,Manchester United,Leicester City
2,1,1120.8650231277863,1.88034,1.57659,12.523809523809524,1220.0,0,0,1193.323562906647,1.57659,1.88034,12.823529411764707,281.9583333333333,2.45,3.2,3.0,A,Sheffield United,Southampton
0,3,1261.1157429275163,1.04944,0.577323,6.545454545454546,1949.0,0,1,1176.1416841746998,0.577323,1.04944,17.083333333333332,732.0,1.36,5.25,8.0,H,Tottenham Hotspur,Crystal Palace
0,1,1174.3513535917077,1.49359,3.06799,13.107142857142858,836.0,1,1,1292.6605424261456,3.06799,1.49359,7.1,72.0,2.9,3.3,2.5,A,Wolverhampton Wanderers,Chelsea
0,1,940.7346576000376,1.7413,2.34436,18.428571428571427,7.0,1,0,879.4775128089184,2.34436,1.7413,7.958333333333333,1170.0,15.0,9.0,1.14,H,Norwich City,Manchester City
0,1,1016.1431585768972,1.41542,1.50641,12.090909090909092,2529.0,0,1,967.9073699141017,1.50641,1.41542,5.516129032258065,472.0,2.9,3.5,2.4,H,Bournemouth,Everton
2,1,1022.90303357259,2.83209,1.00616,9.071428571428571,806.0,0,1,980.7769975229844,1.00616,2.83209,21.416666666666668,480.0,3.6,3.6,2.0,D,Watford,Arsenal
0,1,1018.7523464822798,1.40502,0.535279,9.681818181818182,348.0,0,1,1017.1015124055298,0.535279,1.40502,10.090909090909092,482.0,2.62,3.5,2.6,D,Aston Villa,West Ham United
0,0,1002.4956278303548,2.18021,1.29773,4.085714285714285,287.9583333333333,0,1,1040.2756545521029,1.29773,2.18021,17.9375,2534.0,2.05,3.6,3.5,A,Southampton,Bournemouth
0,1,1252.5406274771553,1.28752,1.33735,10.636363636363637,205.95833333333334,0,3,1206.4157112417681,1.33735,1.28752,5.617647058823529,1956.0,2.87,3.5,2.37,H,Leicester City,Tottenham Hotspur
2,1,1078.280406055384,2.39312,0.801428,11.68,2516.9583333333335,0,1,1036.1748674832795,0.801428,2.39312,14.9,14.0,2.0,3.8,3.5,H,Burnley,Norwich City
0,1,1179.9772529940226,1.26041,0.508011,5.647058823529412,478.0,2,1,1242.8990541051808,0.508011,1.26041,13.15,1227.0,1.61,3.75,6.0,A,Everton,Sheffield United
1,0,1388.7465761870233,6.63049,0.344718,11.333333333333334,1177.0,2,1,1376.925583929154,0.344718,6.63049,35.833333333333336,812.0,1.1,11.0,21.0,H,Manchester City,Watford
2,3,1023.9731690139537,1.09807,1.21592,22.9,66.0,0,1,989.0903472545833,1.21592,1.09807,6.095238095238095,124.0,2.5,3.2,3.0,D,Newcastle United,Brighton & Hove Albion
0,1,1052.2354495200543,0.984777,1.75572,13.947368421052632,740.0,0,1,1044.0119835050446,1.75572,0.984777,12.523809523809524,844.0,2.62,3.1,2.87,D,Crystal Palace,Wolverhampton Wanderers
0,1,1124.5070965788332,0.51376,1.27826,14.947368421052632,488.0,0,2,1089.3495285953845,1.27826,0.51376,17.181818181818183,276.9583333333333,3.1,3.6,2.2,H,West Ham United,Manchester United
0,1,1273.9054739826092,2.53209,1.71546,9.1,487.0,0,1,1261.1296552525089,1.71546,2.53209,11.0,354.0,1.4,4.75,8.0,H,Arsenal,Aston Villa
1,1,1179.652544192545,1.23321,1.03003,11.625,80.0,0,0,1247.095049191091,1.03003,1.23321,7.914285714285715,1445.0,3.5,3.75,2.0,A,Chelsea,Liverpool
2,1,1097.7488475288044,1.17022,1.97079,24.235294117647058,1234.0,0,0,1137.1616647019816,1.97079,1.17022,11.272727272727273,1451.0,9.0,5.25,1.33,A,Sheffield United,Liverpool
0,1,1008.0068135640419,0.914266,1.66919,6.05,360.0,2,1,1023.0069028683558,1.66919,0.914266,9.045454545454545,2523.9583333333335,2.3,3.4,3.1,D,Aston Villa,Burnley
0,1,1009.2035052529652,2.31957,1.29546,11.25,2542.0,0,1,1016.0741996505519,1.29546,2.31957,13.1,494.0,2.5,3.5,2.75,D,Bournemouth,West Ham United
1,1,1191.508277737819,4.26443,0.616263,14.541666666666666,86.0,0,1,1167.137086854336,0.616263,4.26443,12.76923076923077,131.0,1.4,4.75,8.0,H,Chelsea,Brighton & Hove Albion
0,1,1077.654657129378,1.80497,0.712129,12.782608695652174,746.0,0,1,1028.3902788461269,0.712129,1.80497,9.11111111111111,21.0,1.9,3.75,3.75,H,Crystal Palace,Norwich City
0,3,1274.9007721029611,1.19008,1.16256,31.75,1963.0,0,0,1240.932804588857,1.16256,1.19008,5.648648648648648,295.9583333333333,1.4,4.75,8.0,H,Tottenham Hotspur,Southampton
0,1,1222.611736357122,1.16363,1.06615,22.9375,850.0,2,1,1136.2292864506462,1.06615,1.16363,11.380952380952381,819.0,1.85,3.4,4.5,H,Wolverhampton Wanderers,Watford
0,1,1134.5108341829668,2.35854,3.1082,32.666666666666664,485.0,1,0,1243.6814149635306,3.1082,2.35854,9.714285714285714,1184.0,10.0,5.5,1.3,A,Everton,Manchester City
0,1,1320.3041745812122,1.82438,0.054134,5.5588235294117645,213.95833333333334,2,3,1213.0934196575683,0.054134,1.82438,35.72727272727273,74.0,1.5,4.0,7.5,H,Leicester City,Newcastle United
0,2,1257.7367947930557,1.1335,1.70399,5.925925925925926,284.9583333333333,0,1,1295.4806975916267,1.70399,1.1335,10.125,495.0,2.37,3.5,2.9,D,Manchester United,Arsenal
0,1,1042.880482510353,2.60017,0.478504,8.135135135135135,138.0,0,3,945.2564492516254,0.478504,2.60017,15.235294117647058,1970.0,3.9,3.6,1.9,H,Brighton & Hove Albion,Tottenham Hotspur
2,1,1089.756573905467,0.558912,1.30723,19.5,2530.9583333333335,0,1,1060.965577987883,1.30723,0.558912,7.8,492.0,2.87,3.3,2.5,H,Burnley,Everton
0,0,1511.4018706511008,3.74867,0.0982107,7.78125,1458.0,0,1,1496.9130553441798,0.0982107,3.74867,9.25,219.95833333333334,1.44,4.75,7.0,H,Liverpool,Leicester City
0,1,929.7606262366392,1.84838,3.67827,6.041666666666667,28.0,0,1,953.535151047187,3.67827,1.84838,8.8,367.0,2.37,3.6,2.8,A,Norwich City,Aston Villa
2,1,1031.2097500702878,1.44318,0.353724,19.375,826.0,2,1,1008.8967498387308,0.353724,1.44318,6.7272727272727275,1241.0,2.05,3.4,3.6,D,Watford,Sheffield United
0,1,1096.0492327251875,1.23577,2.0682,14.789473684210526,501.0,0,1,1145.818803637491,2.0682,1.23577,20.071428571428573,753.0,1.95,3.6,3.8,A,West Ham United,Crystal Palace
0,1,1280.2956110409175,1.24109,0.683967,7.0285714285714285,501.0,0,1,1263.5700505525228,0.683967,1.24109,10.217391304347826,2550.0,1.44,4.75,7.0,H,Arsenal,Bournemouth
1,0,1342.3341265710385,1.61884,1.18825,4.115384615384615,1192.0,0,1,1454.6831960011855,1.18825,1.61884,19.6875,858.0,1.12,9.0,21.0,A,Manchester City,Wolverhampton Wanderers
0,0,989.9587005056059,1.27044,2.15201,10.884615384615385,303.9583333333333,1,1,1016.3539697384124,2.15201,1.27044,11.105263157894736,94.0,4.0,3.8,1.85,A,Southampton,Chelsea
2,3,1046.4900125292097,0.650296,0.969204,28.454545454545453,81.0,0,2,994.323707663823,0.969204,0.650296,6.818181818181818,290.9583333333333,4.5,3.5,1.85,H,Newcastle United,Manchester United
0,1,1151.1171796914641,2.23324,0.459112,5.71875,506.0,0,1,1117.7175833386202,0.459112,2.23324,10.052631578947368,515.0,1.95,3.75,3.75,H,Everton,West Ham United
0,1,1037.220969640845,2.96692,1.32184,15.055555555555555,381.0,0,1,972.2952141652376,1.32184,2.96692,9.523809523809524,152.0,2.35,3.4,3.0,H,Aston Villa,Brighton & Hove Albion
0,1,1003.4911734151331,0.675554,0.402873,12.7,2563.0,0,1,1007.824307669107,0.402873,0.675554,11.833333333333334,42.0,1.72,4.2,4.2,D,Bournemouth,Norwich City
1,1,1210.9597680931342,2.30068,0.197082,4.6521739130434785,107.0,2,3,1164.9570971440085,0.197082,2.30068,23.5,94.0,1.3,5.5,10.0,H,Chelsea,Newcastle United
0,1,1324.9143295154117,0.8291,1.79569,7.6,233.95833333333334,2,1,1312.6549384359375,1.79569,0.8291,15.2,2544.9583333333335,1.57,4.0,6.0,H,Leicester City,Burnley
0,3,1260.000267468828,0.891617,0.846851,7.434782608695652,1984.0,2,1,1284.3808503192731,0.846851,0.891617,18.894736842105264,840.0,1.4,5.0,7.5,D,Tottenham Hotspur,Watford
0,1,1216.8403979683974,0.887495,1.37695,14.666666666666666,871.0,0,0,1221.2946501036965,1.37695,0.887495,12.041666666666666,316.9583333333333,1.8,3.6,4.5,D,Wolverhampton Wanderers,Southampton
0,1,1057.3492839038295,0.616864,4.02104,18.57894736842105,767.0,1,0,1098.484749660069,4.02104,0.616864,6.7368421052631575,1205.0,12.0,7.0,1.22,A,Crystal Palace,Manchester City
0,2,1243.7019470111602,0.791862,1.03212,31.5,304.9583333333333,0,0,1266.08056051811,1.03212,0.791862,5.172413793103448,1473.0,5.25,3.8,1.65,D,Manchester United,Liverpool
2,1,1129.601424882098,0.895722,0.949735,12.214285714285714,1257.0,0,1,1059.8810663265974,0.949735,0.895722,5.944444444444445,516.0,3.9,3.75,1.9,H,Sheffield United,Arsenal
0,0,985.5759825910737,0.457334,4.38046,17.047619047619047,322.9583333333333,0,1,996.3659586660102,4.38046,0.457334,3.189189189189189,239.95833333333334,3.1,3.4,2.3,A,Southampton,Leicester City
1,0,1347.285357287359,3.19004,0.980145,8.083333333333334,1212.0,0,1,1337.5151117925957,0.980145,3.19004,26.7,388.0,1.08,11.0,26.0,H,Manchester City,Aston Villa
0,1,1062.093071939614,1.15279,1.04723,8.464285714285714,159.0,0,1,1016.5803293371154,1.04723,1.15279,11.678571428571429,513.0,2.9,3.25,2.5,H,Brighton & Hove Albion,Everton
2,1,1040.2983495592616,0.674903,0.899526,13.153846153846153,847.0,0,1,1016.6052197498907,0.899526,0.674903,9.368421052631579,2570.0,2.15,3.6,3.25,D,Watford,Bournemouth
0,1,1083.7497541937062,2.33891,1.16171,10.125,522.0,2,1,1102.192053217704,1.16171,2.33891,14.428571428571429,1262.0,2.1,3.5,3.5,D,West Ham United,Sheffield United
2,1,1053.221488803064,2.23494,0.988321,15.96,2551.9583333333335,1,1,1135.0633790556737,0.988321,2.23494,10.473684210526315,114.0,4.5,4.0,1.72,A,Burnley,Chelsea
2,3,1064.2383687669196,0.603104,1.93255,38.625,102.0,0,1,1025.8442993984108,1.93255,0.603104,9.6,879.0,3.0,3.1,2.55,D,Newcastle United,Wolverhampton Wanderers
0,1,1265.5911161210397,1.54014,1.77892,7.666666666666667,522.0,0,1,1289.5160838230213,1.77892,1.54014,26.3,775.0,1.45,4.75,6.5,D,Arsenal,Crystal Palace
0,0,1512.4594712863548,2.18851,1.35143,5.068965517241379,1480.0,0,3,1509.5516203632112,1.35143,2.18851,32.3,1992.0,1.5,4.33,6.5,H,Liverpool,Tottenham Hotspur
0,1,902.2195406008535,0.8924,4.51232,8.653846153846153,50.0,0,2,960.3712149290781,4.51232,0.8924,9.5,311.9583333333333,4.33,4.0,1.75,A,Norwich City,Manchester United
0,1,1018.7383687242524,1.86862,0.641129,8.25925925925926,2577.0416666666665,0,2,981.5780708312345,0.641129,1.86862,8.5,318.0,3.25,3.6,2.15,H,Bournemouth,Manchester United
0,1,1246.787557587195,1.02552,1.5103,14.071428571428571,528.0416666666666,0,1,1280.5414178670185,1.5103,1.02552,11.76,885.0416666666666,1.75,3.75,4.75,D,Arsenal,Wolverhampton Wanderers
0,1,1021.0901682609215,0.741615,2.38824,20.928571428571427,395.0416666666667,0,0,1047.7833483541667,2.38824,0.741615,4.4,1486.0416666666667,9.0,5.0,1.33,A,Aston Villa,Liverpool
0,1,1083.956619995428,2.65496,0.455082,6.967741935483871,166.04166666666666,0,1,1040.9665728699815,0.455082,2.65496,15.210526315789474,56.041666666666664,1.72,4.2,4.33,H,Brighton & Hove Albion,Norwich City
1,0,1357.9859770784763,3.36132,0.893889,3.1923076923076925,1219.0416666666667,0,0,1330.973578775075,0.893889,3.36132,17.75,331.0,1.07,13.0,23.0,H,Manchester City,Southampton
2,1,1183.614983025626,2.58392,0.716613,17.714285714285715,1269.0416666666667,2,1,1092.5267961539334,0.716613,2.58392,8.5,2559.0,2.25,3.2,3.4,H,Sheffield United,Burnley
0,1,1057.3988310216316,1.53597,1.93192,4.166666666666667,529.0416666666666,2,3,1103.0105509655432,1.93192,1.53597,14.470588235294118,108.04166666666667,1.75,3.8,4.5,A,West Ham United,Newcastle United
2,1,1014.9216916552043,1.4744,2.18313,20.2,854.0416666666666,1,1,1058.643671222643,2.18313,1.4744,11.263157894736842,121.04166666666667,5.0,4.33,1.61,A,Watford,Chelsea
0,1,1021.5290742652224,0.44291,0.981167,17.8,782.0416666666666,0,1,1101.3646652326916,0.981167,0.44291,6.413793103448276,249.0,3.5,3.4,2.1,A,Crystal Palace,Leicester City
0,1,1166.9035810997823,1.15532,0.243393,11.24,521.0416666666666,0,3,1131.7528758351675,0.243393,1.15532,10.222222222222221,1999.0416666666667,2.7,3.4,2.6,D,Everton,Tottenham Hotspur
0,1,893.9885690698346,0.62104,1.36017,7.578947368421052,62.041666666666664,2,1,909.701518749789,1.36017,0.62104,15.545454545454545,860.0416666666666,2.7,3.5,2.55,A,Norwich City,Watford
1,1,1246.148206850165,3.28903,0.479488,7.75,128.04166666666666,0,1,1180.4015820047457,0.479488,3.28903,13.91304347826087,788.0416666666666,1.33,5.0,10.0,H,Chelsea,Crystal Palace
2,1,1092.5162410860314,2.4158,0.474281,9.083333333333334,2566.0,0,1,1023.6332055019524,0.474281,2.4158,5.708333333333333,536.0416666666666,2.25,3.5,3.1,H,Burnley,West Ham United
2,3,1079.2116403659747,2.3306,1.9213,18.88235294117647,115.04166666666667,0,1,1042.6445350594445,1.9213,2.3306,7.823529411764706,2584.0416666666665,2.55,3.25,2.8,H,Newcastle United,Bournemouth
0,0,955.6755950579808,0.742281,2.08883,9.941176470588236,338.0,0,1,1008.3509436406237,2.08883,0.742281,6.516129032258065,527.0416666666666,2.9,3.3,2.45,A,Southampton,Everton
0,3,1244.2409901931835,1.5104,0.923443,9.529411764705882,2005.0416666666667,2,1,1270.6340746757016,0.923443,1.5104,11.517241379310345,1276.0416666666667,1.57,4.0,6.0,D,Tottenham Hotspur,Sheffield United
0,1,1333.0871167002983,1.37055,0.961339,8.088235294117647,255.0,0,1,1315.9828078888893,0.961339,1.37055,17.142857142857142,535.0416666666666,2.0,3.75,3.5,H,Leicester City,Arsenal
0,2,1251.6113682580649,3.65299,1.1342,11.961538461538462,326.0,0,1,1235.0364102294254,1.1342,3.65299,5.314285714285714,174.04166666666666,1.6,3.75,6.5,H,Manchester United,Brighton & Hove Albion
0,1,1243.3263097383929,2.09891,0.473225,6.59375,893.0416666666666,0,1,1183.4902654022985,0.473225,2.09891,6.3,403.0416666666667,1.9,3.5,4.2,H,Wolverhampton Wanderers,Aston Villa
0,0,1516.1590744564069,1.3319,1.48104,20.46153846153846,1494.0416666666667,1,0,1508.2356749546996,1.48104,1.3319,12.047619047619047,1227.0416666666667,2.5,3.6,2.62,H,Liverpool,Manchester City
0,1,1030.5568005195719,0.661449,2.20681,11.333333333333334,550.0416666666666,0,3,1077.1288371733153,2.20681,0.661449,9.08695652173913,3.0,4.2,4.33,1.7,A,West Ham United,Tottenham Hotspur
0,1,1245.6504355036839,1.60823,2.60312,6.0,549.0416666666666,0,0,1240.8457206941657,2.60312,1.60823,7.3428571428571425,352.0,1.45,4.75,6.5,D,Arsenal,Southampton
0,1,1004.6064642093214,0.849789,1.2765,14.043478260869565,2598.0416666666665,0,1,1027.8071179573078,1.2765,0.849789,13.7,906.0416666666666,2.75,3.3,2.6,A,Bournemouth,Wolverhampton Wanderers
0,1,1053.1231234017932,0.784706,3.50917,16.466666666666665,187.04166666666666,0,1,1119.5792764058851,3.50917,0.784706,27.0,269.0,3.75,3.5,2.0,A,Brighton & Hove Albion,Leicester City
0,1,991.300922802323,1.02306,1.64291,21.923076923076923,802.0416666666666,0,0,1044.643514994649,1.64291,1.02306,10.11111111111111,1507.0416666666667,7.5,4.75,1.4,A,Crystal Palace,Liverpool
0,1,1127.6068009579267,0.812693,1.80849,5.956521739130435,541.0416666666666,0,1,1217.430817142648,1.80849,0.812693,8.217391304347826,77.04166666666667,1.36,5.1,8.0,A,Everton,Norwich City
2,1,988.3124774224082,0.902384,2.66281,5.947368421052632,875.0416666666666,2,1,1049.058793459113,2.66281,0.902384,11.625,2580.0,2.3,3.4,3.1,A,Watford,Burnley
1,0,1362.5471004676924,1.23596,0.820474,16.333333333333332,1240.0416666666667,1,1,1350.4127018235092,0.820474,1.23596,18.63157894736842,142.04166666666666,1.44,5.0,6.5,H,Manchester City,Chelsea
