HAS,HDS,HSOH,HxG,HxGa,Hppda,HMtime,AAS,ADS,ASOH,AxG,AxGa,Appda,AMtime,B365H,B365D,B365A,FTR,HomeTeam,AwayTeam
2,1,1148.325117042073,2.04467,1.07183,9.368421052631579,1368.0416666666667,0,1,1134.6363680387706,1.07183,2.04467,10.15,2676.0416666666665,1.66,3.6,5.75,H,Sheffield United,Bournemouth
0,1,1197.9474891893967,1.14491,0.527366,15.38888888888889,989.0416666666666,0,1,1233.1868028291067,0.527366,1.14491,6.5,352.0,2.5,3.3,2.87,D,Wolverhampton Wanderers,Leicester City
0,0,962.0372134765719,0.694025,0.892699,7.444444444444445,436.0,2,1,976.7520810596208,0.892699,0.694025,9.92,2664.0,1.75,3.8,4.75,A,Southampton,Burnley
0,1,895.5830690750623,0.383495,2.07331,45.42857142857143,71.0,0,0,935.8576948498929,2.07331,0.383495,8.148148148148149,1591.0416666666667,11.0,6.25,1.25,A,Norwich City,Liverpool
0,1,1011.9794239621967,1.71313,3.86024,9.476190476190476,501.0416666666667,0,3,1053.5982867626242,3.86024,1.71313,8.724137931034482,88.0,4.0,3.8,1.85,A,Aston Villa,Tottenham Hotspur
0,1,1238.3169811602581,3.02257,1.16662,5.655172413793103,55.0,2,3,1182.869020440803,1.16662,3.02257,19.555555555555557,214.04166666666666,1.4,4.75,8.0,H,Arsenal,Newcastle United
1,1,1152.1662316737659,0.940204,0.681814,8.958333333333334,228.04166666666666,0,2,1167.0994778473603,0.681814,0.940204,13.035714285714286,425.0,1.85,3.5,4.5,A,Chelsea,Manchester United
1,0,1342.573854214189,2.13777,0.0895892,10.23076923076923,1328.0416666666667,0,1,1307.3423692190431,0.0895892,2.13777,25.823529411764707,51.0,1.12,9.5,17.0,H,Manchester City,West Ham United
1,1,1164.254281946702,1.78193,0.265879,7.531914893617022,233.04166666666666,0,3,1134.0744139905457,0.265879,1.78193,11.0,94.0,1.72,4.0,4.5,H,Chelsea,Tottenham Hotspur
2,1,1073.0592547431822,3.09935,1.75718,10.952380952380953,2671.0,0,1,996.1365502475196,1.75718,3.09935,11.363636363636363,2689.0416666666665,2.1,3.3,3.7,H,Burnley,Bournemouth
0,1,1033.4996792145362,1.75552,0.164495,6.878048780487805,893.0416666666666,2,3,965.9339047466351,0.164495,1.75552,9.65,220.04166666666666,1.95,3.4,4.2,H,Crystal Palace,Newcastle United
2,1,1133.755432569806,1.6597,1.06035,7.333333333333333,1381.0416666666667,0,1,1157.3678308778951,1.06035,1.6597,15.666666666666666,278.0416666666667,1.95,3.4,4.2,D,Sheffield United,Brighton & Hove Albion
0,0,989.5825015517175,3.02926,0.47235,7.483870967741935,443.0,0,1,936.6409724192381,0.47235,3.02926,5.92,507.0416666666667,1.61,4.33,5.0,H,Southampton,Aston Villa
0,1,1209.6157352595567,0.723269,2.42749,23.125,360.0,1,0,1271.291719793896,2.42749,0.723269,6.066666666666666,1331.0416666666667,4.5,4.2,1.7,A,Leicester City,Manchester City
0,2,1234.6966864904139,2.5042,0.294956,9.181818181818182,431.0,2,1,1204.4317807843372,0.294956,2.5042,9.18421052631579,967.0416666666666,1.6,3.9,6.0,H,Manchester United,Watford
0,1,1217.4961356648712,3.25033,0.360646,10.571428571428571,998.0416666666666,0,1,1181.0253310965547,0.360646,3.25033,9.73913043478261,79.0,1.5,4.2,7.0,H,Wolverhampton Wanderers,Norwich City
0,1,1251.1286023432972,1.33567,2.65691,13.6,62.0,0,1,1219.3222718921413,2.65691,1.33567,10.777777777777779,62.0,2.0,3.6,3.7,H,Arsenal,Everton
0,0,1568.9542034232175,2.48209,0.638236,3.361111111111111,1600.0416666666667,0,1,1553.9215927098028,0.638236,2.48209,33.7,56.0,1.16,8.0,15.0,H,Liverpool,West Ham United
0,1,935.433945458242,0.591716,1.42581,8.178571428571429,84.0,0,1,851.8467912343548,1.42581,0.591716,7.521739130434782,366.0,4.33,4.1,1.72,H,Norwich City,Leicester City
0,1,1019.8426308203686,1.78712,2.17159,6.173913043478261,285.0416666666667,0,1,1061.3679788301383,2.17159,1.78712,17.055555555555557,900.0416666666666,2.05,3.25,3.9,A,Brighton & Hove Albion,Crystal Palace
0,1,1030.308749309318,1.58495,1.98271,17.23076923076923,2696.0416666666665,1,1,1004.1383287368777,1.98271,1.58495,5.461538461538462,240.04166666666666,4.75,3.8,1.72,D,Bournemouth,Chelsea
2,3,1074.2441319853638,1.11713,0.617612,6.636363636363637,227.04166666666666,2,1,1095.531675652347,0.617612,1.11713,8.857142857142858,2678.0,2.62,3.1,2.9,D,Newcastle United,Burnley
0,1,1067.0195252513738,2.78682,0.868573,14.578947368421053,61.0,0,0,948.8547183925363,0.868573,2.78682,4.545454545454546,450.0,2.65,3.6,2.5,H,West Ham United,Southampton
2,1,1097.3553322156645,2.71351,0.206031,33.18181818181818,973.0416666666666,0,0,1064.9548324411373,0.206031,2.71351,11.545454545454545,1605.0416666666667,8.0,4.75,1.4,H,Watford,Liverpool
0,1,1225.99098754224,2.41259,1.12561,8.375,69.0,0,2,1242.3335265717967,1.12561,2.41259,9.117647058823529,438.0,2.5,3.25,2.9,D,Everton,Manchester United
0,3,1225.824276148642,1.63079,2.62251,7.0,102.0,0,1,1283.9234519547506,2.62251,1.63079,12.709677419354838,1005.0416666666666,2.45,3.2,3.0,A,Tottenham Hotspur,Wolverhampton Wanderers
0,0,1569.9727652586632,1.89453,1.29544,4.75,1612.0416666666667,0,1,1567.1711847776278,1.29544,1.89453,20.294117647058822,2703.0416666666665,1.22,6.5,13.0,H,Liverpool,Bournemouth
0,1,1289.2620700765412,1.55974,1.61615,11.8,75.0,0,1,1208.575111341017,1.61615,1.55974,23.133333333333333,68.0,1.57,4.4,5.5,H,Arsenal,West Ham United
0,1,1063.533904120713,0.856107,0.449161,10.318181818181818,907.0416666666666,2,1,997.1049739110186,0.449161,0.856107,5.838709677419355,980.0416666666666,2.55,3.2,2.9,H,Crystal Palace,Watford
2,1,1154.9900629305132,1.17263,2.55449,9.941176470588236,1395.0416666666667,0,1,1105.3749226933905,2.55449,1.17263,8.0625,92.0,1.65,3.75,5.75,H,Sheffield United,Norwich City
0,0,956.0427999097784,0.348871,3.06384,12.523809523809524,457.0,2,3,1016.2815318208708,3.06384,0.348871,5.0,234.04166666666666,1.61,4.1,5.25,A,Southampton,Newcastle United
0,1,1206.7259780996724,0.898221,0.308874,20.0,1011.0416666666666,0,1,1221.7800313511889,0.308874,0.898221,9.535714285714286,292.0416666666667,1.61,3.9,5.75,D,Wolverhampton Wanderers,Brighton & Hove Albion
2,1,1070.2657838584175,3.33302,1.13669,7.580645161290323,2685.0,0,3,1068.713445731994,1.13669,3.33302,12.529411764705882,108.0,2.7,3.3,2.62,D,Burnley,Tottenham Hotspur
1,1,1205.1007570425236,2.02883,0.445922,12.714285714285714,248.04166666666666,0,1,1135.3246727858607,0.445922,2.02883,19.08695652173913,76.0,1.8,3.9,4.2,H,Chelsea,Everton
0,2,1265.428129318494,1.7389,0.585469,14.709677419354838,445.0,1,0,1207.0731569851541,0.585469,1.7389,6.041666666666667,1346.0416666666667,5.0,4.33,1.6,H,Manchester United,Manchester City
0,1,1219.4229658382778,2.41239,0.672448,5.379310344827586,376.0,0,1,1201.0146697335495,0.672448,2.41239,13.217391304347826,523.0416666666666,1.36,5.25,8.0,H,Leicester City,Aston Villa
0,1,1006.8275803990491,1.00877,0.235909,16.214285714285715,623.0,2,1,1010.0145928713787,0.235909,1.00877,7.925925925925926,1497.0,3.2,3.4,2.25,D,Aston Villa,Sheffield United
1,0,1349.4110830997795,2.73725,0.496759,9.48,1447.0,0,1,1336.0244379196702,0.496759,2.73725,26.533333333333335,176.95833333333334,1.36,5.25,7.5,H,Manchester City,Arsenal
0,1,904.3298993183703,0.654932,1.87099,7.933333333333334,195.95833333333334,0,0,977.4948065917316,1.87099,0.654932,5.611111111111111,560.9583333333334,2.8,3.5,2.45,A,Norwich City,Southampton
0,3,1219.9296644060983,0.534852,1.77307,16.05263157894737,211.95833333333334,0,2,1224.6372333650297,1.77307,0.534852,5.545454545454546,547.9583333333334,3.0,3.4,2.37,D,Tottenham Hotspur,Manchester United
2,1,1078.3739592328307,1.00765,1.05245,13.380952380952381,1085.0,0,1,1112.5693193536158,1.05245,1.00765,3.8,478.9583333333333,3.6,3.5,2.05,D,Watford,Leicester City
0,1,1058.6594484062512,0.670973,0.69627,17.166666666666668,397.0,0,1,976.8137917851772,0.69627,0.670973,9.5625,179.95833333333334,3.1,3.25,2.37,H,Brighton & Hove Albion,Arsenal
0,1,1050.1277298214613,0.44207,1.06433,17.235294117647058,172.95833333333334,0,1,1083.7402268997473,1.06433,0.44207,16.083333333333332,1116.0,3.6,3.4,2.1,A,West Ham United,Wolverhampton Wanderers
0,1,1000.4121592929794,0.363637,0.788453,9.0,2808.0,0,1,1064.465314189937,0.788453,0.363637,9.791666666666666,1012.0,2.45,3.2,3.0,A,Bournemouth,Crystal Palace
2,3,1098.7279133007814,2.15148,0.57107,27.7,340.0,2,1,1053.8138785368392,0.57107,2.15148,15.61111111111111,1501.0,3.3,3.1,2.37,H,Newcastle United,Sheffield United
0,1,974.6463976155359,1.57223,1.14011,22.4,627.0,1,1,1032.021083746814,1.14011,1.57223,6.125,353.0,6.0,4.5,1.5,A,Aston Villa,Chelsea
0,1,1210.0925564345957,0.621456,0.659123,18.470588235294116,180.95833333333334,0,0,1236.8142862990692,0.659123,0.621456,3.9705882352941178,1718.0,6.0,4.2,1.55,D,Everton,Liverpool
1,0,1360.9473840372764,2.71096,0.0303408,12.5,1452.0,2,1,1339.9987802501466,0.0303408,2.71096,45.81818181818182,2791.9583333333335,1.12,9.0,15.0,H,Manchester City,Burnley
0,1,1212.5763061929265,0.505486,1.10227,7.5,481.9583333333333,0,1,1219.2533639429623,1.10227,0.505486,14.91304347826087,400.0,1.6,4.0,5.75,D,Leicester City,Brighton & Hove Albion
0,3,1245.8060623695912,2.24125,0.83104,11.642857142857142,215.95833333333334,0,1,1195.7463994251225,0.83104,2.24125,17.045454545454547,175.95833333333334,1.66,4.0,5.0,H,Tottenham Hotspur,West Ham United
0,2,1277.906327121642,2.8416,0.108082,12.642857142857142,552.9583333333334,2,1,1254.0150163367375,0.108082,2.8416,24.941176470588236,1504.0,1.4,4.5,8.5,H,Manchester United,Sheffield United
2,3,1098.8924562770662,0.661808,1.22985,9.470588235294118,343.0,0,1,1091.5733115380226,1.22985,0.661808,9.91304347826087,630.0,2.3,3.3,3.2,D,Newcastle United,Aston Villa
0,1,888.3331058023655,0.382813,0.654912,14.090909090909092,200.95833333333334,0,1,914.7902430495668,0.654912,0.382813,10.5,183.95833333333334,3.9,3.6,1.9,A,Norwich City,Everton
0,1,1247.5990562997517,0.715002,0.0619009,12.0625,1120.0,0,1,1162.304053197417,0.0619009,0.715002,14.666666666666666,2812.0,1.55,4.0,6.0,H,Wolverhampton Wanderers,Bournemouth
0,0,1572.7595110951497,2.56729,0.0645285,5.171428571428572,1721.0,0,1,1567.3895337725596,0.0645285,2.56729,79.16666666666667,1016.0,1.22,6.5,13.0,H,Liverpool,Crystal Palace
2,1,1083.744397626248,0.964774,0.495542,6.722222222222222,2794.9583333333335,2,1,1050.4536737658075,0.495542,0.964774,10.3,1090.0,3.0,3.25,2.45,H,Burnley,Watford
0,0,925.4386221583012,0.738305,2.18595,7.866666666666666,566.9583333333334,0,1,991.3035774920905,2.18595,0.738305,9.083333333333334,184.95833333333334,2.6,3.5,2.62,A,Southampton,Arsenal
1,1,1223.2285022515446,4.206,0.690594,30.076923076923077,357.0,1,0,1179.95883298265,0.690594,4.206,22.727272727272727,1455.0,4.0,4.0,1.8,H,Chelsea,Manchester City
0,1,950.3006018441322,0.403418,0.703549,8.73913043478261,633.0,0,1,992.0446677952352,0.703549,0.403418,16.785714285714285,1123.0,4.6,3.7,1.75,A,Aston Villa,Wolverhampton Wanderers
2,1,1040.340485769055,0.365347,1.3364,9.0,1093.0,0,0,1126.466215968766,1.3364,0.365347,9.238095238095237,569.9583333333334,2.5,3.3,2.87,A,Watford,Southampton
0,1,1050.241719866292,1.06533,0.359906,8.545454545454545,1021.0,2,1,1071.9928350488367,0.359906,1.06533,13.055555555555555,2798.9583333333335,2.25,3.2,3.4,A,Crystal Palace,Burnley
0,1,1038.3506754725465,0.31013,1.20903,18.789473684210527,407.0,0,2,1082.9661715226114,1.20903,0.31013,15.214285714285714,558.9583333333334,6.0,3.8,1.61,A,Brighton & Hove Albion,Manchester United
0,1,1304.5674848261187,1.76496,0.153871,11.5,190.95833333333334,0,1,1276.3826373277916,0.153871,1.76496,21.666666666666668,207.95833333333334,1.44,4.75,7.0,H,Arsenal,Norwich City
0,1,969.4740832825523,1.27503,2.23457,10.391304347826088,2819.0,2,3,1042.1652348064924,2.23457,1.27503,17.88235294117647,350.0,2.4,3.1,3.2,A,Bournemouth,Newcastle United
0,1,1222.235812747337,1.17592,1.80384,15.666666666666666,190.95833333333334,0,1,1191.9312484009276,1.80384,1.17592,5.84,489.9583333333333,2.5,3.3,2.9,H,Everton,Leicester City
0,1,1066.9421731016164,2.10497,1.57609,21.0,183.95833333333334,1,1,1026.4294294857687,1.57609,2.10497,6.473684210526316,363.0,5.5,4.33,1.57,H,West Ham United,Chelsea
2,1,1174.1125876861017,1.59994,1.01524,16.318181818181817,1512.0,0,3,1136.0736282785963,1.01524,1.59994,5.2272727272727275,224.95833333333334,4.2,3.4,1.95,H,Sheffield United,Tottenham Hotspur
1,0,1381.1801922606523,2.65433,0.819606,31.181818181818183,1462.0,0,0,1344.5178657845652,0.819606,2.65433,15.5,1729.0,2.05,3.9,3.3,H,Manchester City,Liverpool
0,1,877.8692134117712,0.545069,0.903046,15.9375,210.95833333333334,0,1,894.8106806736057,0.903046,0.545069,19.555555555555557,411.0,3.3,3.4,2.2,A,Norwich City,Brighton & Hove Albion
0,1,1283.6765306887908,2.20683,0.507537,8.40625,492.9583333333333,0,1,1168.3170836529941,0.507537,2.20683,15.68421052631579,1026.0,1.66,3.6,5.75,H,Leicester City,Crystal Palace
0,2,1297.527628993768,2.63259,1.52161,9.0,562.9583333333334,0,1,1260.9306208116677,1.52161,2.63259,22.933333333333334,2822.0,1.16,7.5,17.0,H,Manchester United,Bournemouth
0,1,1203.2966167844656,0.985166,1.28273,30.3,1130.0,0,1,1308.6393071914229,1.28273,0.985166,12.423076923076923,193.95833333333334,2.25,3.4,3.25,A,Wolverhampton Wanderers,Arsenal
1,1,1238.2947157525434,2.78877,0.608971,11.1875,366.0,2,1,1209.7280024606798,0.608971,2.78877,25.235294117647058,1099.0,1.4,4.75,8.0,H,Chelsea,Watford
2,1,1088.7329376090393,1.31966,1.63343,9.142857142857142,2804.9583333333335,2,1,1072.387434500592,1.63343,1.31966,13.8,1515.0,2.9,3.0,2.7,D,Burnley,Sheffield United
2,3,1098.6660854763022,1.49121,2.03065,17.0,354.0,0,1,1092.098343616466,2.03065,1.49121,12.96,187.95833333333334,2.6,3.3,2.75,D,Newcastle United,West Ham United
0,0,1575.3125343342529,1.0837,0.689775,3.7241379310344827,1732.0,0,1,1569.81096738086,0.689775,1.0837,20.823529411764707,641.0,1.33,5.5,8.5,H,Liverpool,Aston Villa
0,0,960.8778662186005,0.628765,3.39575,15.214285714285714,576.9583333333334,1,0,884.8227735331657,3.39575,0.628765,6.809523809523809,1465.0,8.5,6.0,1.3,H,Southampton,Manchester City
0,3,1249.6656583441375,0.511828,0.403762,10.583333333333334,228.95833333333334,0,1,1239.3315885158677,0.403762,0.511828,12.2,195.95833333333334,2.1,3.5,3.4,H,Tottenham Hotspur,Everton
0,1,1016.6916155667428,1.2882,2.65753,14.0,1029.0,1,1,1076.9524740561744,2.65753,1.2882,7.384615384615385,369.0,8.5,4.5,1.4,A,Crystal Palace,Chelsea
2,1,1074.6581105020146,0.725199,1.13378,11.23076923076923,1102.0,0,1,1000.562517375361,1.13378,0.725199,9.0,213.95833333333334,1.7,3.75,5.0,H,Watford,Norwich City
0,1,1290.928863413236,1.29023,1.00238,17.11111111111111,196.95833333333334,0,1,1312.3998211451058,1.00238,1.29023,8.0,495.9583333333333,2.3,3.5,3.0,D,Arsenal,Leicester City
1,0,1388.5776976877617,3.28662,0.21643,6.384615384615385,1468.0,2,3,1374.96084459729,0.21643,3.28662,33.333333333333336,357.0,1.12,9.0,21.0,H,Manchester City,Newcastle United
2,1,1182.347256383877,0.470483,0.326909,18.88888888888889,1518.0,0,1,1161.1327664363203,0.326909,0.470483,11.846153846153847,1134.0,3.8,3.2,2.1,H,Sheffield United,Wolverhampton Wanderers
0,1,1035.2751741307823,1.99821,1.05291,10.941176470588236,190.95833333333334,2,1,1091.5787743585802,1.05291,1.99821,24.125,2807.9583333333335,2.0,3.4,3.9,A,West Ham United,Burnley
0,1,1026.6590323825988,2.3646,2.61624,20.916666666666668,415.0,0,0,1049.3370510510645,2.61624,2.3646,8.653846153846153,1735.0,6.0,4.33,1.53,A,Brighton & Hove Albion,Liverpool
0,1,974.2084596780261,0.960349,0.479274,12.285714285714286,2827.0,0,3,958.3277650054582,0.479274,0.960349,6.473684210526316,231.95833333333334,5.25,3.8,1.66,D,Bournemouth,Tottenham Hotspur
0,1,1209.4721219147127,0.671442,2.29684,14.411764705882353,198.95833333333334,0,0,1228.9576019160977,2.29684,0.671442,6.928571428571429,580.9583333333334,2.05,3.5,3.6,D,Everton,Southampton
0,1,927.6441771800937,0.598873,2.86531,21.235294117647058,645.0,0,2,978.1122035339652,2.86531,0.598873,8.0,567.9583333333334,9.0,5.25,1.33,A,Aston Villa,Manchester United
0,1,860.8047686004484,0.613251,3.81088,14.11111111111111,217.95833333333334,0,1,899.0212282408787,3.81088,0.613251,20.875,193.95833333333334,3.75,3.75,1.95,A,Norwich City,West Ham United
2,1,1112.6613543145293,3.12855,1.49134,6.25,1106.0,2,3,1032.195925922213,1.49134,3.12855,12.083333333333334,360.0,1.8,3.6,4.5,H,Watford,Newcastle United
0,0,1551.990603582384,2.17649,0.452331,8.692307692307692,1738.0,2,1,1597.4044187139561,0.452331,2.17649,23.466666666666665,2810.9583333333335,1.22,6.5,12.0,D,Liverpool,Burnley
2,1,1202.877415353092,2.00632,1.17509,45.90909090909091,1521.0,1,1,1164.7066523841684,1.17509,2.00632,4.733333333333333,373.0,6.0,3.8,1.6,H,Sheffield United,Chelsea
0,1,986.6124974601876,0.149588,5.51767,27.055555555555557,418.0,1,0,1096.007792174967,5.51767,0.149588,9.6,1471.0,10.0,5.5,1.28,A,Brighton & Hove Albion,Manchester City
0,1,1239.081759805402,2.86724,0.286561,14.35,1138.0,0,1,1175.712949851368,0.286561,2.86724,18.63157894736842,201.95833333333334,2.05,3.3,3.8,H,Wolverhampton Wanderers,Everton
0,1,979.5488473289505,1.6977,0.974181,8.923076923076923,648.0,0,1,887.6511369499391,0.974181,1.6977,7.45,1034.0,2.25,3.3,3.3,H,Aston Villa,Crystal Palace
0,3,1271.7272199383817,1.81846,0.68991,17.03846153846154,234.95833333333334,0,1,1220.4624529000637,0.68991,1.81846,13.0625,201.95833333333334,2.62,3.4,2.7,H,Tottenham Hotspur,Arsenal
0,1,1043.9953294630066,2.54311,1.66084,18.470588235294116,2830.0,0,1,930.4536716120222,1.66084,2.54311,9.347826086956522,500.9583333333333,5.25,3.8,1.66,H,Bournemouth,Leicester City
0,2,1286.267996078174,1.5033,1.8051,13.578947368421053,571.9583333333334,0,0,1302.3985599276587,1.8051,1.5033,8.833333333333334,584.9583333333334,1.3,5.5,10.0,D,Manchester United,Southampton
1,1,1244.5543872760531,3.05119,0.0631109,7.966666666666667,376.0,0,1,1228.151572673792,0.0631109,3.05119,27.6875,220.95833333333334,1.12,9.5,17.0,H,Chelsea,Norwich City
2,1,1086.7511127725204,1.53435,1.2857,7.730769230769231,2814.9583333333335,0,1,1083.5974704528724,1.2857,1.53435,22.5,1141.0,4.5,3.3,1.9,D,Burnley,Wolverhampton Wanderers
1,0,1399.1983429518773,0.82755,1.66635,4.9,1475.0,0,1,1372.3705356626726,1.66635,0.82755,27.8125,2833.0,1.14,8.5,17.0,H,Manchester City,Bournemouth
2,3,1058.6884704458619,1.05748,1.7498,17.733333333333334,364.0,0,3,1150.5399596929376,1.7498,1.05748,11.74074074074074,237.95833333333334,4.6,3.8,1.75,A,Newcastle United,Tottenham Hotspur
0,1,1297.067880336508,1.31516,2.2233,17.0,204.95833333333334,0,0,1280.9641757583365,2.2233,1.31516,4.793103448275862,1742.0,3.8,3.8,1.9,H,Arsenal,Liverpool
0,1,1225.3406311790086,0.944434,1.52021,7.36,205.95833333333334,0,1,1190.0532319795461,1.52021,0.944434,12.863636363636363,652.0,2.0,3.5,3.75,D,Everton,Aston Villa
0,1,1294.389304749017,3.05752,0.660214,9.25,504.9583333333333,2,1,1272.2469231647751,0.660214,3.05752,10.173913043478262,1526.0,2.05,3.25,3.9,H,Leicester City,Sheffield United
0,1,982.2172104749376,0.572141,1.90448,11.65625,1038.0,0,2,1058.3386032271262,1.90448,0.572141,7.923076923076923,574.9583333333334,9.5,4.75,1.36,A,Crystal Palace,Manchester United
0,0,949.7622605277809,2.33745,0.67264,5.476190476190476,587.9583333333334,0,1,965.5752993583397,0.67264,2.33745,19.733333333333334,423.0,2.15,3.3,3.5,D,Southampton,Brighton & Hove Albion
0,1,1080.690352575082,0.833995,1.03402,9.714285714285714,199.95833333333334,2,1,998.6806906190201,1.03402,0.833995,5.2105263157894735,1112.0,2.4,3.0,3.3,H,West Ham United,Watford
0,1,859.5559873990944,0.576602,1.8233,24.5,224.95833333333334,2,1,861.8697718498479,1.8233,0.576602,6.806451612903226,2817.9583333333335,3.2,3.4,2.25,A,Norwich City,Burnley
0,1,1029.6641797067643,0.583117,2.24527,6.407407407407407,2837.0,0,0,1057.8177529002746,2.24527,0.583117,6.882352941176471,590.9583333333334,2.4,3.6,2.8,A,Bournemouth,Southampton
0,3,1278.122536721598,0.766922,1.20085,21.166666666666668,241.95833333333334,0,1,1265.5783299824968,1.20085,0.766922,6.538461538461538,507.9583333333333,2.25,3.3,3.25,H,Tottenham Hotspur,Leicester City
0,1,982.7286169491199,0.855896,0.929091,6.730769230769231,427.0,2,3,983.3511973146595,0.929091,0.855896,15.428571428571429,369.0,1.9,3.4,4.33,D,Brighton & Hove Albion,Newcastle United
2,1,1169.1150231392476,0.468461,0.624814,11.4,1530.0,0,1,1229.8280825848515,0.624814,0.468461,13.0625,209.95833333333334,2.2,3.25,3.5,A,Sheffield United,Everton
0,1,1244.2736925373715,1.48696,0.440119,14.117647058823529,1146.0,0,1,1233.2412887622966,0.440119,1.48696,11.681818181818182,1042.0,1.5,4.0,7.5,H,Wolverhampton Wanderers,Crystal Palace
2,1,1079.569273694073,0.131868,3.73814,21.0,1116.0,1,0,1161.7814853715292,3.73814,0.131868,4.481481481481482,1481.0,8.5,5.5,1.33,A,Watford,Manchester City
0,1,1014.1667209742171,0.57408,0.737137,18.63157894736842,657.0,0,1,939.5447213187485,0.737137,0.57408,6.285714285714286,210.95833333333334,3.3,3.6,2.1,H,Aston Villa,Arsenal
0,2,1264.121215196838,0.984161,1.29009,11.85,580.9583333333334,0,1,1306.4099317830348,1.29009,0.984161,13.38888888888889,204.95833333333334,1.22,6.5,11.0,D,Manchester United,West Ham United
0,0,1556.2695685431356,1.45179,2.38205,12.1,1749.0,1,1,1547.1334780164377,2.38205,1.45179,14.75,384.0,2.0,3.75,3.5,H,Liverpool,Chelsea
0,1,1301.6518448438712,1.95282,3.9197,16.416666666666668,215.95833333333334,2,1,1289.4592055875526,3.9197,1.95282,11.32,1121.0,1.9,3.8,3.8,H,Arsenal,Watford
2,1,1047.6866932648657,1.44244,1.3696,5.925925925925926,2825.9583333333335,0,1,1120.1332644018646,1.3696,1.44244,16.363636363636363,433.0,2.37,3.4,3.0,A,Burnley,Brighton & Hove Albion
1,1,1258.2118350712835,1.15938,0.164561,6.827586206896552,388.0,0,1,1230.3730525841795,0.164561,1.15938,14.518518518518519,1152.0,1.85,3.8,4.0,H,Chelsea,Wolverhampton Wanderers
0,1,987.0710214179776,0.988534,0.310302,13.238095238095237,1048.0,0,3,970.9717659071616,0.310302,0.988534,6.305555555555555,248.95833333333334,6.0,4.2,1.55,D,Crystal Palace,Tottenham Hotspur
0,1,1203.7041862701476,1.74699,1.46461,5.3478260869565215,215.95833333333334,0,1,1247.855213568727,1.46461,1.74699,13.5625,2844.0,2.25,3.7,3.0,A,Everton,Bournemouth
0,1,1250.702173670315,0.754668,1.41019,9.857142857142858,514.9583333333334,0,2,1354.056857703631,1.41019,0.754668,8.03225806451613,584.9583333333334,3.25,3.5,2.2,A,Leicester City,Manchester United
1,0,1416.5591246056863,3.56749,0.786563,6.6,1486.0,0,1,1385.5995842461923,0.786563,3.56749,31.0,232.95833333333334,1.08,11.0,26.0,H,Manchester City,Norwich City
2,3,1042.1407938782409,0.339294,0.56818,19.17391304347826,375.0,0,0,1075.0108428768085,0.56818,0.339294,6.0,1753.0,7.5,5.25,1.36,A,Newcastle United,Liverpool
0,0,1008.4552434683198,1.64306,1.41051,6.8,597.9583333333334,2,1,906.5185909882017,1.41051,1.64306,17.608695652173914,1536.0,2.15,3.5,3.3,H,Southampton,Sheffield United
0,1,1081.3639028631464,0.781465,0.983594,7.222222222222222,208.95833333333334,0,1,1073.0710571437664,0.983594,0.781465,10.636363636363637,662.0,3.0,3.6,2.3,D,West Ham United,Aston Villa
